,sub_ind,sub_ID,fit_to,comb_index,comb,feature_names,asymm_LR,bounded_weights,gaze,LR_up,LR_down,inv_temp,gaze_bias,feature_weight_1,feature_weight_2,feature_weight_3,feature_weight_4,cost_type,SSE,LL,BIC
163,211,7006,joint,14,1110,Coop_Greed_Risk,0,0,0,2.29,2.29,0.174,0.0,6.282,-1.449,-2.5839999999999996,,SSE,5.314,-11.182,43.158
164,211,7006,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.94,0.94,0.311,0.0,3.002,-0.7809999999999999,-1.3419999999999999,0.01,SSE,5.555,-12.602,50.157
165,212,7007,joint,1,1,Nash,0,0,0,0.736,0.736,0.284,0.0,0.11699999999999999,,,,SSE,7.697,-23.362,59.2
166,212,7007,joint,2,10,Risk,0,0,0,0.145,0.145,0.1,0.0,-1.788,,,,SSE,8.012,-24.624000000000002,61.726000000000006
167,212,7007,joint,3,11,Risk_Nash,0,0,0,0.373,0.373,0.114,0.0,-5.699,6.181,,,SSE,7.127999999999999,-20.973000000000003,58.582
168,212,7007,joint,4,100,Greed,0,0,0,0.37799999999999995,0.37799999999999995,0.373,0.0,1.614,,,,SSE,6.2860000000000005,-17.139,46.755
169,212,7007,joint,5,101,Greed_Nash,0,0,0,0.12,0.12,1.252,0.0,0.542,-0.28300000000000003,,,SSE,6.172999999999999,-16.555,49.745
170,212,7007,joint,6,110,Greed_Risk,0,0,0,0.312,0.312,0.275,0.0,2.323,-1.197,,,SSE,6.223,-16.804000000000002,50.244
171,212,7007,joint,7,111,Greed_Risk_Nash,0,0,0,0.075,0.075,1.025,0.0,0.626,-0.295,-0.098,,SSE,6.207999999999999,-16.714000000000002,54.223
172,212,7007,joint,8,1000,Coop,0,0,0,0.893,0.893,0.446,0.0,2.019,,,,SSE,5.343999999999999,-11.36,35.196999999999996
173,212,7007,joint,9,1001,Coop_Nash,0,0,0,1.08,1.08,0.498,0.0,2.11,-0.441,,,SSE,4.41,-5.218,27.073
174,212,7007,joint,10,1010,Coop_Risk,0,0,0,0.976,0.976,0.21899999999999997,0.0,3.32,-2.591,,,SSE,5.792000000000001,-13.94,44.515
175,212,7007,joint,11,1011,Coop_Risk_Nash,0,0,0,1.364,1.364,0.20199999999999999,0.0,4.093,-5.494,2.957,,SSE,4.5680000000000005,-6.343999999999999,33.483000000000004
176,212,7007,joint,12,1100,Coop_Greed,0,0,0,2.984,2.984,0.16,0.0,6.888999999999999,4.282,,,SSE,2.938,7.776,1.083
177,212,7007,joint,13,1101,Coop_Greed_Nash,0,0,0,1.89,1.89,0.314,0.0,3.533,2.449,-2.254,,SSE,2.553,12.272,-3.7489999999999997
178,212,7007,joint,14,1110,Coop_Greed_Risk,0,0,0,0.6859999999999999,0.6859999999999999,0.465,0.0,2.035,1.694,-1.639,,SSE,3.213,4.922,10.950999999999999
179,212,7007,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.672,0.672,0.418,0.0,2.108,1.9240000000000002,-1.466,-0.8059999999999999,SSE,3.345,3.6310000000000002,17.691
180,213,7008,joint,1,1,Nash,0,0,0,0.51,0.51,0.204,0.0,2.616,,,,SSE,6.071000000000001,-15.556,43.588
181,213,7008,joint,2,10,Risk,0,0,0,0.848,0.848,0.256,0.0,0.281,,,,SSE,6.296,-16.692,45.86
182,213,7008,joint,3,11,Risk_Nash,0,0,0,0.608,0.608,0.33,0.0,-0.622,1.508,,,SSE,5.599,-12.984000000000002,42.605
183,213,7008,joint,4,100,Greed,0,0,0,1.3019999999999998,1.3019999999999998,0.249,0.0,2.217,,,,SSE,4.819,-8.279,29.035
184,213,7008,joint,5,101,Greed_Nash,0,0,0,1.411,1.411,0.214,0.0,2.077,0.373,,,SSE,4.671,-7.289,31.213
185,213,7008,joint,6,110,Greed_Risk,0,0,0,0.958,0.958,0.392,0.0,1.454,-0.033,,,SSE,3.5460000000000003,1.3530000000000002,13.929
186,213,7008,joint,7,111,Greed_Risk_Nash,0,0,0,1.297,1.297,0.20800000000000002,0.0,3.234,0.711,-1.444,,SSE,3.833,-1.088,22.971
187,213,7008,joint,8,1000,Coop,0,0,0,0.755,0.755,0.29,0.0,1.6380000000000001,,,,SSE,5.812,-14.05,40.576
188,213,7008,joint,9,1001,Coop_Nash,0,0,0,0.478,0.478,0.5660000000000001,0.0,0.9259999999999999,0.89,,,SSE,4.507,-5.9110000000000005,28.458000000000002
189,213,7008,joint,10,1010,Coop_Risk,0,0,0,1.136,1.136,0.24,0.0,2.13,0.218,,,SSE,4.696000000000001,-7.226,31.088
190,213,7008,joint,11,1011,Coop_Risk_Nash,0,0,0,1.225,1.225,0.282,0.0,1.944,-1.226,1.8969999999999998,,SSE,3.728,0.16,20.474
191,213,7008,joint,12,1100,Coop_Greed,0,0,0,0.895,0.895,0.373,0.0,1.67,1.702,,,SSE,3.0660000000000003,6.416,3.803
192,213,7008,joint,13,1101,Coop_Greed_Nash,0,0,0,1.41,1.41,0.307,0.0,1.9609999999999999,1.4869999999999999,0.203,,SSE,2.589,11.828,-2.862
193,213,7008,joint,14,1110,Coop_Greed_Risk,0,0,0,2.166,2.166,0.27,0.0,2.8280000000000003,2.37,-0.336,,SSE,0.985,42.754,-64.71300000000001
194,213,7008,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.715,0.715,0.823,0.0,0.92,1.047,0.18600000000000003,-0.851,SSE,1.036,41.128,-57.302
195,214,7009,joint,1,1,Nash,0,0,0,0.499,0.499,0.183,0.0,0.023,,,,SSE,5.95,-14.86,42.196999999999996
196,214,7009,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-6.257999999999999,,,,SSE,6.02,-15.239,42.955
197,214,7009,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.013000000000000001,0.0,-14.878,19.925,,,SSE,5.8870000000000005,-14.533,45.702
198,214,7009,joint,4,100,Greed,0,0,0,0.42,0.42,0.15,0.0,1.9240000000000002,,,,SSE,5.53,-12.552,37.58
199,214,7009,joint,5,101,Greed_Nash,0,0,0,0.38299999999999995,0.38299999999999995,0.155,0.0,2.33,-1.423,,,SSE,5.471,-12.2,41.036
200,214,7009,joint,6,110,Greed_Risk,0,0,0,0.095,0.095,0.092,0.0,3.6319999999999997,-0.851,,,SSE,5.562,-12.725,42.086000000000006
201,214,7009,joint,7,111,Greed_Risk_Nash,0,0,0,0.107,0.107,0.138,0.0,2.965,-0.063,-1.294,,SSE,5.53,-12.54,45.873999999999995
202,214,7009,joint,8,1000,Coop,0,0,0,2.759,2.759,0.134,0.0,3.8360000000000003,,,,SSE,4.323,-4.577,21.63
203,214,7009,joint,9,1001,Coop_Nash,0,0,0,1.0170000000000001,1.0170000000000001,0.335,0.0,1.486,-0.6459999999999999,,,SSE,4.149,-3.263,23.162
204,214,7009,joint,10,1010,Coop_Risk,0,0,0,0.905,0.905,0.174,0.0,2.283,-1.6130000000000002,,,SSE,4.946000000000001,-8.888,34.411
205,214,7009,joint,11,1011,Coop_Risk_Nash,0,0,0,0.523,0.523,0.312,0.0,1.295,-1.3840000000000001,0.418,,SSE,4.734,-7.485,35.765
206,214,7009,joint,12,1100,Coop_Greed,0,0,0,1.9880000000000002,1.9880000000000002,0.127,0.0,3.9210000000000003,1.4780000000000002,,,SSE,3.84,-0.7909999999999999,18.217
207,214,7009,joint,13,1101,Coop_Greed_Nash,0,0,0,1.629,1.629,0.14,0.0,3.424,1.801,-2.503,,SSE,3.84,-0.7829999999999999,22.361
208,214,7009,joint,14,1110,Coop_Greed_Risk,0,0,0,2.7489999999999997,2.7489999999999997,0.062,0.0,7.2860000000000005,4.159,-4.832,,SSE,4.218,-3.792,28.378
209,214,7009,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,1.2109999999999999,1.2109999999999999,0.122,0.0,3.595,2.7319999999999998,-1.7180000000000002,-2.309,SSE,4.26,-4.1080000000000005,33.17
210,215,7010,joint,1,1,Nash,0,0,0,2.352,2.352,0.244,0.0,7.92,,,,SSE,5.111000000000001,-9.936,32.348
211,215,7010,joint,2,10,Risk,0,0,0,0.5379999999999999,0.5379999999999999,0.26899999999999996,0.0,1.3359999999999999,,,,SSE,9.246,-28.906999999999996,70.291
212,215,7010,joint,3,11,Risk_Nash,0,0,0,1.531,1.531,0.13699999999999998,0.0,-6.912000000000001,17.745,,,SSE,4.638999999999999,-6.836,30.307
213,215,7010,joint,4,100,Greed,0,0,0,0.858,0.858,0.389,0.0,2.9810000000000003,,,,SSE,6.617000000000001,-18.198,48.873000000000005
214,215,7010,joint,5,101,Greed_Nash,0,0,0,0.852,0.852,0.508,0.0,1.713,3.155,,,SSE,4.138,-3.18,22.995
215,215,7010,joint,6,110,Greed_Risk,0,0,0,1.3519999999999999,1.3519999999999999,0.266,0.0,4.785,1.161,,,SSE,5.2,-10.485999999999999,37.607
216,215,7010,joint,7,111,Greed_Risk_Nash,0,0,0,0.565,0.565,0.414,0.0,1.396,-1.253,3.977,,SSE,4.136,-3.162,27.119
217,215,7010,joint,8,1000,Coop,0,0,0,0.55,0.55,0.27899999999999997,0.0,-0.271,,,,SSE,9.779,-30.698,73.872
218,215,7010,joint,9,1001,Coop_Nash,0,0,0,0.611,0.611,0.7240000000000001,0.0,-0.36200000000000004,2.967,,,SSE,3.944,-1.64,19.915
219,215,7010,joint,10,1010,Coop_Risk,0,0,0,1.396,1.396,0.127,0.0,-0.667,2.767,,,SSE,8.596,-26.573,69.782
220,215,7010,joint,11,1011,Coop_Risk_Nash,0,0,0,0.564,0.564,0.624,0.0,-0.316,-1.446,4.172,,SSE,3.5180000000000002,2.017,16.761
221,215,7010,joint,12,1100,Coop_Greed,0,0,0,0.72,0.72,0.41100000000000003,0.0,-0.226,2.968,,,SSE,5.688,-13.360999999999999,43.358000000000004
222,215,7010,joint,13,1101,Coop_Greed_Nash,0,0,0,1.056,1.056,0.47200000000000003,0.0,-1.052,2.15,4.1339999999999995,,SSE,2.6239999999999997,11.405999999999999,-2.017
223,215,7010,joint,14,1110,Coop_Greed_Risk,0,0,0,0.927,0.927,0.43200000000000005,0.0,-0.267,3.3930000000000002,0.853,,SSE,3.8310000000000004,-0.7120000000000001,22.219
224,215,7010,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.789,0.789,0.5329999999999999,0.0,-0.9420000000000001,1.7919999999999998,-1.05,3.2569999999999997,SSE,2.524,12.645,-0.337
225,216,7011,joint,1,1,Nash,0,0,0,4.086,4.086,0.059000000000000004,0.0,2.99,,,,SSE,11.175,-35.004,82.484
226,216,7011,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-3.134,,,,SSE,11.662,-36.376999999999995,85.23100000000001
227,216,7011,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.03,0.0,-11.402000000000001,19.995,,,SSE,11.023,-34.583,85.802
228,216,7011,joint,4,100,Greed,0,0,0,1.798,1.798,0.163,0.0,1.5090000000000001,,,,SSE,10.084,-31.741,75.958
229,216,7011,joint,5,101,Greed_Nash,0,0,0,0.6509999999999999,0.6509999999999999,0.27899999999999997,0.0,1.179,-0.447,,,SSE,10.208,-32.124,80.884
230,216,7011,joint,6,110,Greed_Risk,0,0,0,0.222,0.222,0.191,0.0,2.428,-0.406,,,SSE,10.682,-33.585,83.806
231,216,7011,joint,7,111,Greed_Risk_Nash,0,0,0,0.22699999999999998,0.22699999999999998,0.171,0.0,2.3409999999999997,-0.795,0.591,,SSE,10.65,-33.485,87.764
232,216,7011,joint,8,1000,Coop,0,0,0,2.8710000000000004,2.8710000000000004,0.455,0.0,2.421,,,,SSE,6.84,-19.257,50.99
233,216,7011,joint,9,1001,Coop_Nash,0,0,0,2.399,2.399,0.37200000000000005,0.0,2.365,0.08199999999999999,,,SSE,6.275,-16.5,49.635
234,216,7011,joint,10,1010,Coop_Risk,0,0,0,2.03,2.03,0.115,0.0,5.263,-1.882,,,SSE,9.565,-29.991999999999997,76.619
235,216,7011,joint,11,1011,Coop_Risk_Nash,0,0,0,1.063,1.063,0.35100000000000003,0.0,2.0709999999999997,-1.67,1.37,,SSE,8.45,-26.026,72.846
236,216,7011,joint,12,1100,Coop_Greed,0,0,0,1.926,1.926,0.542,0.0,1.46,-0.289,,,SSE,4.414,-5.24,27.116
237,216,7011,joint,13,1101,Coop_Greed_Nash,0,0,0,1.4340000000000002,1.4340000000000002,0.639,0.0,0.9079999999999999,-0.12300000000000001,-0.263,,SSE,5.182,-10.375,41.545
238,216,7011,joint,14,1110,Coop_Greed_Risk,0,0,0,0.384,0.384,1.037,0.0,0.65,0.203,-0.20600000000000002,,SSE,7.292999999999999,-21.314,63.422
239,216,7011,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.858,0.858,0.39899999999999997,0.0,1.525,0.436,-0.624,-0.146,SSE,7.501,-22.213,69.37899999999999
240,217,7012,joint,1,1,Nash,0,0,0,0.138,0.138,0.136,0.0,2.338,,,,SSE,4.342,-4.816,22.108
241,217,7012,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-5.002,,,,SSE,4.65,-6.992999999999999,26.463
242,217,7012,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.028999999999999998,0.0,-12.213,19.982,,,SSE,4.0569999999999995,-2.6630000000000003,21.961
243,217,7012,joint,4,100,Greed,0,0,0,2.693,2.693,0.057999999999999996,0.0,6.312,,,,SSE,3.718,0.09,12.296
244,217,7012,joint,5,101,Greed_Nash,0,0,0,0.447,0.447,0.225,0.0,1.56,0.086,,,SSE,3.7760000000000002,-0.42,17.475
245,217,7012,joint,6,110,Greed_Risk,0,0,0,1.476,1.476,0.039,0.0,10.36,-3.15,,,SSE,3.862,-1.1059999999999999,18.849
246,217,7012,joint,7,111,Greed_Risk_Nash,0,0,0,0.23199999999999998,0.23199999999999998,0.175,0.0,1.694,-1.2919999999999998,1.248,,SSE,3.826,-0.8140000000000001,22.421999999999997
247,217,7012,joint,8,1000,Coop,0,0,0,0.574,0.574,0.255,0.0,1.391,,,,SSE,3.884,-1.15,14.776
248,217,7012,joint,9,1001,Coop_Nash,0,0,0,0.46299999999999997,0.46299999999999997,0.312,0.0,1.172,0.789,,,SSE,3.55,1.726,13.184000000000001
249,217,7012,joint,10,1010,Coop_Risk,0,0,0,0.36,0.36,0.207,0.0,1.5919999999999999,-0.715,,,SSE,4.078,-2.7119999999999997,22.06
250,217,7012,joint,11,1011,Coop_Risk_Nash,0,0,0,0.8859999999999999,0.8859999999999999,0.07400000000000001,0.0,4.717,-6.004,7.468,,SSE,3.5,2.176,16.442999999999998
251,217,7012,joint,12,1100,Coop_Greed,0,0,0,0.6709999999999999,0.6709999999999999,0.297,0.0,1.3119999999999998,1.2819999999999998,,,SSE,2.752,9.874,-3.113
252,217,7012,joint,13,1101,Coop_Greed_Nash,0,0,0,2.02,2.02,0.09300000000000001,0.0,4.226,3.91,-0.6729999999999999,,SSE,2.765,9.724,1.3459999999999999
253,217,7012,joint,14,1110,Coop_Greed_Risk,0,0,0,0.19,0.19,0.711,0.0,0.508,0.575,-0.315,,SSE,2.992,7.202000000000001,6.39
254,217,7012,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.322,0.322,0.348,0.0,1.04,0.993,-0.7659999999999999,0.249,SSE,3.016,6.94,11.074000000000002
255,218,7013,joint,1,1,Nash,0,0,0,0.413,0.413,0.161,0.0,4.875,,,,SSE,8.249,-25.288,63.052
256,218,7013,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-15.023,,,,SSE,9.82,-30.85,74.17699999999999
257,218,7013,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.094,0.0,-13.932,19.998,,,SSE,6.38,-17.097,50.82899999999999
258,218,7013,joint,4,100,Greed,0,0,0,0.185,0.185,0.713,0.0,1.982,,,,SSE,4.487,-5.949,24.374000000000002
259,218,7013,joint,5,101,Greed_Nash,0,0,0,0.37200000000000005,0.37200000000000005,0.257,0.0,5.56,-0.364,,,SSE,4.499,-6.047000000000001,28.73
260,218,7013,joint,6,110,Greed_Risk,0,0,0,0.183,0.183,0.31,0.0,4.449,-1.138,,,SSE,4.48,-5.8839999999999995,28.403000000000002
261,218,7013,joint,7,111,Greed_Risk_Nash,0,0,0,0.141,0.141,0.285,0.0,4.335,-1.6219999999999999,0.955,,SSE,4.448,-5.67,32.134
262,218,7013,joint,8,1000,Coop,0,0,0,0.8370000000000001,0.8370000000000001,0.337,0.0,0.976,,,,SSE,8.312999999999999,-25.500999999999998,63.479
263,218,7013,joint,9,1001,Coop_Nash,0,0,0,0.22699999999999998,0.22699999999999998,1.693,0.0,0.218,0.552,,,SSE,6.247999999999999,-16.362000000000002,49.358999999999995
264,218,7013,joint,10,1010,Coop_Risk,0,0,0,0.465,0.465,0.262,0.0,1.3319999999999999,-1.338,,,SSE,8.859,-27.537,71.71
265,218,7013,joint,11,1011,Coop_Risk_Nash,0,0,0,0.998,0.998,0.172,0.0,2.6830000000000003,-9.357999999999999,11.929,,SSE,5.303999999999999,-11.120999999999999,43.036
266,218,7013,joint,12,1100,Coop_Greed,0,0,0,0.6729999999999999,0.6729999999999999,0.557,0.0,1.9140000000000001,3.927,,,SSE,2.19,17.18,-17.725
267,218,7013,joint,13,1101,Coop_Greed_Nash,0,0,0,0.818,0.818,0.48200000000000004,0.0,2.363,4.684,0.153,,SSE,2.072,18.952,-17.109
268,218,7013,joint,14,1110,Coop_Greed_Risk,0,0,0,0.5539999999999999,0.5539999999999999,0.493,0.0,1.5419999999999998,3.89,-1.5830000000000002,,SSE,2.577,11.979000000000001,-3.1639999999999997
269,218,7013,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.5529999999999999,0.5529999999999999,0.48,0.0,1.669,3.98,-1.4780000000000002,0.079,SSE,2.5789999999999997,11.958,1.038
270,219,7014,joint,1,1,Nash,0,0,0,1.722,1.722,0.099,0.0,6.483,,,,SSE,11.255,-35.196,82.87
271,219,7014,joint,2,10,Risk,0,0,0,0.27,0.27,0.17600000000000002,0.0,0.826,,,,SSE,12.587,-38.775999999999996,90.02799999999999
272,219,7014,joint,3,11,Risk_Nash,0,0,0,0.297,0.297,0.292,0.0,-1.273,3.0869999999999997,,,SSE,11.047,-34.598,85.831
273,219,7014,joint,4,100,Greed,0,0,0,0.589,0.589,0.36,0.0,2.8489999999999998,,,,SSE,9.27,-28.987,70.45
274,219,7014,joint,5,101,Greed_Nash,0,0,0,0.073,0.073,3.3930000000000002,0.0,0.281,0.015,,,SSE,9.056000000000001,-28.238000000000003,73.112
275,219,7014,joint,6,110,Greed_Risk,0,0,0,0.45799999999999996,0.45799999999999996,0.317,0.0,3.1839999999999997,0.19899999999999998,,,SSE,9.068,-28.279,73.194
276,219,7014,joint,7,111,Greed_Risk_Nash,0,0,0,0.48200000000000004,0.48200000000000004,0.316,0.0,3.3139999999999996,0.21100000000000002,-0.386,,SSE,8.982999999999999,-27.979,76.753
277,219,7014,joint,8,1000,Coop,0,0,0,1.489,1.489,0.40399999999999997,0.0,0.8079999999999999,,,,SSE,9.743,-30.581,73.638
278,219,7014,joint,9,1001,Coop_Nash,0,0,0,1.351,1.351,0.488,0.0,0.653,1.207,,,SSE,7.729,-23.168000000000003,62.972
279,219,7014,joint,10,1010,Coop_Risk,0,0,0,0.9590000000000001,0.9590000000000001,0.377,0.0,0.6509999999999999,-0.396,,,SSE,9.987,-31.373,79.382
280,219,7014,joint,11,1011,Coop_Risk_Nash,0,0,0,1.3019999999999998,1.3019999999999998,0.408,0.0,0.606,-1.598,2.358,,SSE,7.807,-23.491,67.777
281,219,7014,joint,12,1100,Coop_Greed,0,0,0,1.5019999999999998,1.5019999999999998,0.377,0.0,1.103,2.7760000000000002,,,SSE,5.7989999999999995,-13.975,44.586000000000006
282,219,7014,joint,13,1101,Coop_Greed_Nash,0,0,0,1.4709999999999999,1.4709999999999999,0.51,0.0,0.977,1.824,-0.183,,SSE,4.797,-7.906000000000001,36.607
283,219,7014,joint,14,1110,Coop_Greed_Risk,0,0,0,0.596,0.596,1.0290000000000001,0.0,0.376,1.021,-0.24100000000000002,,SSE,5.172999999999999,-10.318,41.428999999999995
284,219,7014,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.897,0.897,0.632,0.0,0.485,1.8259999999999998,-0.507,-0.314,SSE,5.008,-9.283999999999999,43.521
285,220,7015,joint,1,1,Nash,0,0,0,0.16699999999999998,0.16699999999999998,0.228,0.0,3.449,,,,SSE,10.745999999999999,-33.711999999999996,79.9
286,220,7015,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,2.1719999999999997,,,,SSE,12.415999999999999,-38.335,89.147
287,220,7015,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.07,0.0,-11.014000000000001,19.998,,,SSE,9.89,-31.055999999999997,78.747
288,220,7015,joint,4,100,Greed,0,0,0,0.402,0.402,0.318,0.0,3.025,,,,SSE,9.266,-28.971,70.419
289,220,7015,joint,5,101,Greed_Nash,0,0,0,0.299,0.299,0.278,0.0,2.943,1.012,,,SSE,9.184,-28.686,74.008
290,220,7015,joint,6,110,Greed_Risk,0,0,0,0.047,0.047,0.15,0.0,6.181,0.106,,,SSE,9.417,-29.49,75.615
291,220,7015,joint,7,111,Greed_Risk_Nash,0,0,0,0.01,0.01,0.033,0.0,19.977,-8.547,17.64,,SSE,9.203,-28.753,78.3
292,220,7015,joint,8,1000,Coop,0,0,0,2.963,2.963,0.258,0.0,1.5819999999999999,,,,SSE,8.877,-27.601999999999997,67.681
293,220,7015,joint,9,1001,Coop_Nash,0,0,0,1.492,1.492,0.429,0.0,0.716,2.324,,,SSE,7.207000000000001,-20.934,58.504
294,220,7015,joint,10,1010,Coop_Risk,0,0,0,1.242,1.242,0.212,0.0,1.3019999999999998,-1.229,,,SSE,10.72,-33.639,83.914
295,220,7015,joint,11,1011,Coop_Risk_Nash,0,0,0,1.028,1.028,0.469,0.0,0.8290000000000001,-2.5989999999999998,3.446,,SSE,7.907,-23.898000000000003,68.59100000000001
296,220,7015,joint,12,1100,Coop_Greed,0,0,0,1.794,1.794,0.287,0.0,1.338,3.825,,,SSE,5.83,-14.15,44.93600000000001
297,220,7015,joint,13,1101,Coop_Greed_Nash,0,0,0,1.245,1.245,0.374,0.0,0.687,2.497,0.785,,SSE,5.938,-14.735999999999999,50.266999999999996
298,220,7015,joint,14,1110,Coop_Greed_Risk,0,0,0,0.7979999999999999,0.7979999999999999,0.456,0.0,0.7559999999999999,2.384,-0.973,,SSE,6.994,-19.972,60.739
299,220,7015,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.8079999999999999,0.8079999999999999,0.42100000000000004,0.0,0.6940000000000001,2.077,-1.271,0.8909999999999999,SSE,7.101,-20.461,65.875
300,221,7016,joint,1,1,Nash,0,0,0,1.084,1.084,0.107,0.0,8.187999999999999,,,,SSE,9.467,-29.693,71.862
301,221,7016,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-8.426,,,,SSE,11.419,-35.678000000000004,83.83200000000001
302,221,7016,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.128,0.0,-14.198,19.997,,,SSE,7.335,-21.561999999999998,59.76
303,221,7016,joint,4,100,Greed,0,0,0,0.48100000000000004,0.48100000000000004,0.39399999999999996,0.0,3.641,,,,SSE,6.0,-15.193,42.861999999999995
304,221,7016,joint,5,101,Greed_Nash,0,0,0,0.569,0.569,0.45,0.0,3.315,0.145,,,SSE,5.814,-14.23,45.097
305,221,7016,joint,6,110,Greed_Risk,0,0,0,0.325,0.325,0.326,0.0,4.31,-1.0090000000000001,,,SSE,6.059,-15.508,47.652
306,221,7016,joint,7,111,Greed_Risk_Nash,0,0,0,0.303,0.303,0.319,0.0,3.747,-1.733,1.43,,SSE,5.917999999999999,-14.770999999999999,50.336999999999996
307,221,7016,joint,8,1000,Coop,0,0,0,0.657,0.657,0.518,0.0,1.193,,,,SSE,9.662,-30.313000000000002,73.102
308,221,7016,joint,9,1001,Coop_Nash,0,0,0,0.773,0.773,0.447,0.0,1.49,2.275,,,SSE,7.5760000000000005,-22.531999999999996,61.7
309,221,7016,joint,10,1010,Coop_Risk,0,0,0,0.49700000000000005,0.49700000000000005,0.28600000000000003,0.0,1.734,-0.9740000000000001,,,SSE,10.191,-32.02,80.676
310,221,7016,joint,11,1011,Coop_Risk_Nash,0,0,0,0.275,0.275,0.541,0.0,1.122,-3.466,4.627,,SSE,6.401,-17.139,55.073
311,221,7016,joint,12,1100,Coop_Greed,0,0,0,1.04,1.04,0.498,0.0,2.495,3.452,,,SSE,3.6210000000000004,1.091,14.453
312,221,7016,joint,13,1101,Coop_Greed_Nash,0,0,0,1.239,1.239,0.563,0.0,2.739,3.45,0.327,,SSE,3.1319999999999997,5.739,9.316
313,221,7016,joint,14,1110,Coop_Greed_Risk,0,0,0,0.55,0.55,0.47700000000000004,0.0,1.564,3.39,-1.151,,SSE,4.157,-3.3280000000000003,27.451
314,221,7016,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.795,0.795,0.33899999999999997,0.0,2.369,4.542,-2.045,0.888,SSE,3.9539999999999997,-1.7209999999999999,28.394000000000002
315,222,7017,joint,1,1,Nash,0,0,0,0.01,0.01,0.021,0.0,19.909000000000002,,,,SSE,6.395,-17.375,47.228
316,222,7017,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,7.477,,,,SSE,6.882999999999999,-19.684,51.843999999999994
317,222,7017,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.028999999999999998,0.0,-7.622999999999999,19.987000000000002,,,SSE,6.285,-16.834,50.303999999999995
318,222,7017,joint,4,100,Greed,0,0,0,0.759,0.759,0.272,0.0,1.8519999999999999,,,,SSE,5.365,-11.937000000000001,36.351
319,222,7017,joint,5,101,Greed_Nash,0,0,0,0.473,0.473,0.21899999999999997,0.0,2.242,0.076,,,SSE,5.517,-12.789000000000001,42.213
320,222,7017,joint,6,110,Greed_Risk,0,0,0,0.289,0.289,0.22699999999999998,0.0,2.386,0.03,,,SSE,5.595,-13.21,43.055
321,222,7017,joint,7,111,Greed_Risk_Nash,0,0,0,0.21,0.21,0.203,0.0,2.734,0.19899999999999998,-0.213,,SSE,5.6339999999999995,-13.419,47.632
322,222,7017,joint,8,1000,Coop,0,0,0,2.513,2.513,0.196,0.0,3.591,,,,SSE,3.9760000000000004,-1.9,16.277
323,222,7017,joint,9,1001,Coop_Nash,0,0,0,0.371,0.371,1.135,0.0,0.622,0.20600000000000002,,,SSE,3.468,2.478,11.679
324,222,7017,joint,10,1010,Coop_Risk,0,0,0,4.169,4.169,0.051,0.0,11.315,-2.6689999999999996,,,SSE,4.8660000000000005,-8.362,33.359
325,222,7017,joint,11,1011,Coop_Risk_Nash,0,0,0,2.2880000000000003,2.2880000000000003,0.11199999999999999,0.0,5.406000000000001,-4.231,4.646,,SSE,4.185,-3.537,27.868000000000002
326,222,7017,joint,12,1100,Coop_Greed,0,0,0,1.3130000000000002,1.3130000000000002,0.424,0.0,1.712,1.371,,,SSE,1.827,22.980999999999998,-29.326999999999998
327,222,7017,joint,13,1101,Coop_Greed_Nash,0,0,0,1.575,1.575,0.28,0.0,2.459,1.9980000000000002,-0.511,,SSE,2.14,17.92,-15.046
328,222,7017,joint,14,1110,Coop_Greed_Risk,0,0,0,0.804,0.804,0.425,0.0,1.565,1.416,-0.59,,SSE,2.6489999999999996,11.1,-1.406
329,222,7017,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.754,0.754,0.391,0.0,1.584,1.704,-0.264,-0.695,SSE,2.92,7.975,9.003
330,223,7018,joint,1,1,Nash,0,0,0,1.7930000000000001,1.7930000000000001,0.106,0.0,14.239,,,,SSE,6.797999999999999,-19.084,50.644
