,sub,subID,Trial,Variant,Type_Total,CorrAns,GivenAns,Confidence,sub_score,model_pred_coop,model_pred,model_score
4732,102,2102,12,inv,pess_inv,coop,def,90,0,0.9003814821300592,coop,1
4733,102,2102,13,inv,pess_inv,def,def,90,1,0.30501789839938,def,1
4734,102,2102,14,inv,pess_inv,coop,coop,90,1,0.814136079936492,coop,1
4735,102,2102,15,inv,pess_inv,def,coop,90,0,0.137133281092462,def,1
4736,103,2103,0,nat,opt_nat,def,def,80,1,0.239935894071897,def,1
4737,103,2103,1,nat,opt_nat,coop,coop,80,1,0.7700504462835559,coop,1
4738,103,2103,2,nat,opt_nat,coop,coop,80,1,0.779344149474482,coop,1
4739,103,2103,3,nat,opt_nat,def,def,70,1,0.21199385068345603,def,1
4740,103,2103,4,nat,opt_nat,def,def,80,1,0.20390849476707398,def,1
4741,103,2103,5,nat,opt_nat,coop,coop,80,1,0.8036499161093961,coop,1
4742,103,2103,6,nat,opt_nat,def,def,80,1,0.18927377934608103,def,1
4743,103,2103,7,nat,opt_nat,coop,coop,80,1,0.817360871422634,coop,1
4744,103,2103,8,nat,opt_nat,coop,coop,80,1,0.8235903755486609,coop,1
4745,103,2103,9,nat,opt_nat,def,def,80,1,0.170552300878653,def,1
4746,103,2103,10,nat,opt_nat,coop,coop,80,1,0.834962634697297,coop,1
4747,103,2103,11,nat,opt_nat,def,def,90,1,0.15983786699491,def,1
4748,103,2103,12,nat,opt_nat,def,def,80,1,0.154929399164281,def,1
4749,103,2103,13,nat,opt_nat,coop,coop,80,1,0.849710167604236,coop,1
4750,103,2103,14,nat,opt_nat,coop,coop,80,1,0.8541009232742779,coop,1
4751,103,2103,15,nat,opt_nat,def,def,80,1,0.14173886964073099,def,1
4752,103,2103,0,nat,pess_nat,def,def,70,1,0.239935894071897,def,1
4753,103,2103,1,nat,pess_nat,def,coop,80,0,0.7700504462835559,coop,0
4754,103,2103,2,nat,pess_nat,coop,coop,80,1,0.26303263824757395,def,0
4755,103,2103,3,nat,pess_nat,coop,def,80,0,0.70257631738822,coop,1
4756,103,2103,4,nat,pess_nat,def,coop,80,0,0.28323427986921,def,1
4757,103,2103,5,nat,pess_nat,def,coop,80,0,0.7298904588923509,coop,0
4758,103,2103,6,nat,pess_nat,coop,def,80,0,0.6953044360298741,coop,1
4759,103,2103,7,nat,pess_nat,coop,coop,80,1,0.289955748808541,def,0
4760,103,2103,8,nat,pess_nat,coop,coop,80,1,0.324939173264148,def,0
4761,103,2103,9,nat,pess_nat,def,coop,70,0,0.360122573048904,def,1
4762,103,2103,10,nat,pess_nat,coop,coop,90,1,0.6588627714725389,coop,1
4763,103,2103,11,nat,pess_nat,def,coop,80,0,0.676390281564987,coop,0
4764,103,2103,12,nat,pess_nat,coop,def,70,0,0.358796491338795,def,0
4765,103,2103,13,nat,pess_nat,def,def,70,1,0.393625051986984,def,1
4766,103,2103,14,nat,pess_nat,def,coop,80,0,0.6279089477245451,coop,0
4767,103,2103,15,nat,pess_nat,coop,coop,80,1,0.593352886356857,coop,1
4768,103,2103,0,inv,opt_inv,coop,def,70,0,0.239935894071897,def,0
4769,103,2103,1,inv,opt_inv,def,coop,80,0,0.726515143091909,coop,0
4770,103,2103,2,inv,opt_inv,coop,def,80,0,0.308153831940279,def,0
4771,103,2103,3,inv,opt_inv,def,coop,80,0,0.656682440746029,coop,0
4772,103,2103,4,inv,opt_inv,def,coop,80,0,0.621628990818094,coop,0
4773,103,2103,5,inv,opt_inv,coop,def,80,0,0.412774003922161,def,0
4774,103,2103,6,inv,opt_inv,def,coop,80,0,0.553919008830946,coop,0
4775,103,2103,7,inv,opt_inv,coop,coop,80,1,0.47795437086403497,def,0
4776,103,2103,8,inv,opt_inv,coop,def,80,0,0.508163566038292,coop,1
4777,103,2103,9,inv,opt_inv,coop,def,80,0,0.536574088766313,coop,1
4778,103,2103,10,inv,opt_inv,def,coop,70,0,0.43686880767444397,def,1
4779,103,2103,11,inv,opt_inv,def,def,80,1,0.41215808681733007,def,1
4780,103,2103,12,inv,opt_inv,def,def,90,1,0.38924192138767294,def,1
4781,103,2103,13,inv,opt_inv,coop,coop,80,1,0.6319616792752549,coop,1
4782,103,2103,14,inv,opt_inv,def,def,80,1,0.34844688515995004,def,1
4783,103,2103,15,inv,opt_inv,coop,coop,80,1,0.669642256668547,coop,1
4784,103,2103,0,inv,pess_inv,def,coop,80,0,0.760064105928103,coop,0
4785,103,2103,1,inv,pess_inv,coop,coop,80,1,0.726515143091909,coop,1
4786,103,2103,2,inv,pess_inv,def,def,80,1,0.261082945692773,def,1
4787,103,2103,3,inv,pess_inv,coop,coop,80,1,0.24958817624959198,def,0
4788,103,2103,4,inv,pess_inv,coop,def,80,0,0.7164717936668891,coop,1
4789,103,2103,5,inv,pess_inv,coop,coop,80,1,0.270381557074838,def,0
4790,103,2103,6,inv,pess_inv,def,def,80,1,0.304974503399516,def,1
4791,103,2103,7,inv,pess_inv,def,coop,80,0,0.7097864797692092,coop,0
4792,103,2103,8,inv,pess_inv,def,def,70,1,0.325200700463327,def,1
4793,103,2103,9,inv,pess_inv,coop,coop,90,1,0.6911035872482121,coop,1
4794,103,2103,10,inv,pess_inv,def,coop,80,0,0.7061625840894321,coop,0
4795,103,2103,11,inv,pess_inv,coop,def,70,0,0.328873681509023,def,0
4796,103,2103,12,inv,pess_inv,def,def,70,1,0.36404225025935905,def,1
4797,103,2103,13,inv,pess_inv,coop,coop,80,1,0.344756580924111,def,0
4798,103,2103,14,inv,pess_inv,coop,coop,80,1,0.620206536144621,coop,1
4799,103,2103,15,inv,pess_inv,def,coop,90,0,0.6406942522131179,coop,0
4800,104,2104,0,nat,opt_nat,coop,def,50,0,0.451136455987198,def,0
4801,104,2104,1,nat,opt_nat,def,def,60,1,0.160158665938009,def,1
4802,104,2104,2,nat,opt_nat,coop,coop,60,1,0.847555851005516,coop,1
4803,104,2104,3,nat,opt_nat,def,coop,60,0,0.31366671686558695,def,1
4804,104,2104,4,nat,opt_nat,coop,coop,50,1,0.7104609005325601,coop,1
4805,104,2104,5,nat,opt_nat,coop,coop,80,1,0.8635043928363709,coop,1
4806,104,2104,6,nat,opt_nat,def,def,80,1,0.130724026255116,def,1
4807,104,2104,7,nat,opt_nat,def,coop,80,0,0.704105171258105,coop,0
4808,104,2104,8,nat,opt_nat,def,def,60,1,0.43634847471545,def,1
4809,104,2104,9,nat,opt_nat,def,def,70,1,0.13510144807802998,def,1
4810,104,2104,10,nat,opt_nat,coop,coop,60,1,0.37288195689281395,def,0
4811,104,2104,11,nat,opt_nat,coop,coop,90,1,0.8617110501939801,coop,1
4812,104,2104,12,nat,opt_nat,def,def,60,1,0.374021108114071,def,1
4813,104,2104,13,nat,opt_nat,coop,coop,90,1,0.6470501914631601,coop,1
4814,104,2104,14,nat,opt_nat,coop,coop,100,1,0.8676220949431899,coop,1
4815,104,2104,15,nat,opt_nat,def,def,70,1,0.126921481735346,def,1
4816,104,2104,0,nat,pess_nat,def,def,50,1,0.160158665938009,def,1
4817,104,2104,1,nat,pess_nat,def,coop,50,0,0.652668906598975,coop,0
4818,104,2104,2,nat,pess_nat,coop,coop,60,1,0.58783894339586,coop,1
4819,104,2104,3,nat,pess_nat,coop,coop,100,1,0.837000704890966,coop,1
4820,104,2104,4,nat,pess_nat,def,def,90,1,0.155037235602345,def,1
4821,104,2104,5,nat,pess_nat,def,def,50,1,0.38807253951693393,def,1
4822,104,2104,6,nat,pess_nat,coop,coop,80,1,0.8522384693030691,coop,1
4823,104,2104,7,nat,pess_nat,coop,def,70,0,0.43679547180093,def,0
4824,104,2104,8,nat,pess_nat,def,def,70,1,0.14960998011041102,def,1
4825,104,2104,9,nat,pess_nat,coop,coop,100,1,0.8572114835829571,coop,1
4826,104,2104,10,nat,pess_nat,def,def,60,1,0.33467696656084,def,1
4827,104,2104,11,nat,pess_nat,coop,coop,70,1,0.8234291889738721,coop,1
4828,104,2104,12,nat,pess_nat,coop,coop,80,1,0.69245510271618,coop,1
4829,104,2104,13,nat,pess_nat,coop,coop,100,1,0.865993228955298,coop,1
4830,104,2104,14,nat,pess_nat,def,def,70,1,0.155056026183633,def,1
4831,104,2104,15,nat,pess_nat,def,def,100,1,0.12632778266116002,def,1
4832,104,2104,0,inv,pess_inv,def,coop,100,0,0.839841334061991,coop,0
4833,104,2104,1,inv,pess_inv,coop,def,40,0,0.6245756520536601,coop,1
4834,104,2104,2,inv,pess_inv,def,def,50,1,0.526137315259278,coop,0
4835,104,2104,3,inv,pess_inv,coop,def,60,0,0.19845987087016298,def,0
4836,104,2104,4,inv,pess_inv,def,coop,40,0,0.7508448170358941,coop,0
4837,104,2104,5,inv,pess_inv,def,coop,30,0,0.494125983709722,def,1
4838,104,2104,6,inv,pess_inv,coop,def,50,0,0.303894964275809,def,0
4839,104,2104,7,inv,pess_inv,coop,coop,30,1,0.535898753341863,coop,1
4840,104,2104,8,inv,pess_inv,def,coop,70,0,0.639803589949367,coop,0
4841,104,2104,9,inv,pess_inv,coop,def,20,0,0.563868017922064,coop,1
4842,104,2104,10,inv,pess_inv,def,def,20,1,0.31817218859797697,def,1
4843,104,2104,11,inv,pess_inv,coop,def,30,0,0.406242830935137,def,0
4844,104,2104,12,inv,pess_inv,coop,def,10,0,0.459438524478499,def,0
4845,104,2104,13,inv,pess_inv,coop,def,50,0,0.535163437531413,coop,1
4846,104,2104,14,inv,pess_inv,def,coop,10,0,0.42294287622543203,def,1
4847,104,2104,15,inv,pess_inv,def,coop,10,0,0.46431347101864395,def,1
4848,104,2104,0,inv,opt_inv,coop,coop,60,1,0.7317359562447691,coop,1
4849,104,2104,1,inv,opt_inv,coop,def,60,0,0.155813176465116,def,0
4850,104,2104,2,inv,opt_inv,def,coop,40,0,0.616759914592148,coop,0
4851,104,2104,3,inv,opt_inv,def,coop,10,0,0.7868773354531229,coop,0
4852,104,2104,4,inv,opt_inv,def,coop,10,0,0.734726345611624,coop,0
4853,104,2104,5,inv,opt_inv,coop,def,10,0,0.32075156679746997,def,0
4854,104,2104,6,inv,opt_inv,def,def,10,1,0.39852149678870596,def,1
4855,104,2104,7,inv,opt_inv,coop,def,10,0,0.6244993444153539,coop,1
4856,104,2104,8,inv,opt_inv,coop,coop,10,1,0.3770304748989461,def,0
4857,104,2104,9,inv,opt_inv,coop,def,10,0,0.645689250089786,coop,1
4858,104,2104,10,inv,opt_inv,def,coop,10,0,0.334826128405988,def,1
4859,104,2104,11,inv,opt_inv,def,coop,10,0,0.568217768010079,coop,0
4860,104,2104,12,inv,opt_inv,def,def,10,1,0.516743115200073,coop,0
4861,104,2104,13,inv,opt_inv,def,def,10,1,0.278057687474542,def,1
4862,104,2104,14,inv,opt_inv,coop,def,10,0,0.6492430117870129,coop,1
4863,104,2104,15,inv,opt_inv,coop,coop,10,1,0.532612695084989,coop,1
4864,105,2105,0,nat,pess_nat,def,coop,100,0,0.681460976925748,coop,0
4865,105,2105,1,nat,pess_nat,def,def,50,1,0.512917137997003,coop,0
4866,105,2105,2,nat,pess_nat,coop,def,50,0,0.363635096982243,def,0
4867,105,2105,3,nat,pess_nat,coop,coop,100,1,0.45046138113364703,def,0
4868,105,2105,4,nat,pess_nat,coop,coop,100,1,0.6120982130947521,coop,1
4869,105,2105,5,nat,pess_nat,def,coop,50,0,0.28527444258632,def,1
4870,105,2105,6,nat,pess_nat,def,coop,100,0,0.778757574643893,coop,0
4871,105,2105,7,nat,pess_nat,coop,def,90,0,0.41816584258574396,def,0
4872,105,2105,8,nat,pess_nat,def,def,50,1,0.5897979469579461,coop,0
4873,105,2105,9,nat,pess_nat,def,coop,100,0,0.5841416228853139,coop,0
4874,105,2105,10,nat,pess_nat,coop,def,70,0,0.5881660045667,coop,1
4875,105,2105,11,nat,pess_nat,coop,def,40,0,0.300016772230993,def,0
4876,105,2105,12,nat,pess_nat,def,def,100,1,0.49675782462738105,def,1
4877,105,2105,13,nat,pess_nat,coop,def,100,0,0.35319802219215995,def,0
4878,105,2105,14,nat,pess_nat,def,coop,50,0,0.458630866503577,def,1
4879,105,2105,15,nat,pess_nat,coop,def,80,0,0.32905595781825503,def,0
4880,105,2105,0,nat,opt_nat,def,coop,50,0,0.318539023074252,def,1
4881,105,2105,1,nat,opt_nat,coop,coop,50,1,0.757704047710135,coop,1
4882,105,2105,2,nat,opt_nat,coop,def,40,0,0.8067305534559399,coop,1
4883,105,2105,3,nat,opt_nat,def,def,70,1,0.159863311853542,def,1
4884,105,2105,4,nat,opt_nat,def,def,50,1,0.135899595451526,def,1
4885,105,2105,5,nat,opt_nat,coop,coop,90,1,0.882024153865748,coop,1
4886,105,2105,6,nat,opt_nat,def,def,90,1,0.10411232496891498,def,1
4887,105,2105,7,nat,opt_nat,coop,coop,70,1,0.906905833652131,coop,1
4888,105,2105,8,nat,opt_nat,coop,coop,100,1,0.915859730440062,coop,1
4889,105,2105,9,nat,opt_nat,def,def,100,1,0.0767279841619326,def,1
4890,105,2105,10,nat,opt_nat,coop,coop,100,1,0.929504502881871,coop,1
4891,105,2105,11,nat,opt_nat,def,def,100,1,0.0651849392638758,def,1
4892,105,2105,12,nat,opt_nat,def,def,100,1,0.0606078541075768,def,1
4893,105,2105,13,nat,opt_nat,coop,coop,100,1,0.943376520488141,coop,1
4894,105,2105,14,nat,opt_nat,coop,coop,100,1,0.946875346501107,coop,1
4895,105,2105,15,nat,opt_nat,def,def,100,1,0.0500284115384134,def,1
4896,105,2105,0,inv,opt_inv,def,coop,50,0,0.681460976925748,coop,0
4897,105,2105,1,inv,opt_inv,def,def,50,1,0.48708286200299705,def,1
4898,105,2105,2,inv,opt_inv,coop,coop,50,1,0.652986265960015,coop,1
4899,105,2105,3,inv,opt_inv,coop,coop,50,1,0.739961260798966,coop,1
4900,105,2105,4,inv,opt_inv,def,def,100,1,0.204942535765149,def,1
4901,105,2105,5,inv,opt_inv,coop,coop,100,1,0.832009712049236,coop,1
4902,105,2105,6,inv,opt_inv,coop,coop,100,1,0.858167309761951,coop,1
4903,105,2105,7,inv,opt_inv,def,def,100,1,0.122476022988226,def,1
4904,105,2105,8,inv,opt_inv,coop,coop,100,1,0.892367703519803,coop,1
4905,105,2105,9,inv,opt_inv,def,def,100,1,0.0959172471904833,def,1
4906,105,2105,10,inv,opt_inv,def,def,100,1,0.0864516892390489,def,1
4907,105,2105,11,inv,opt_inv,coop,coop,100,1,0.9213465505334241,coop,1
4908,105,2105,12,inv,opt_inv,coop,coop,100,1,0.927876917843402,coop,1
4909,105,2105,13,inv,opt_inv,coop,coop,100,1,0.933421936301395,coop,1
4910,105,2105,14,inv,opt_inv,def,def,100,1,0.061813278593325,def,1
4911,105,2105,15,inv,opt_inv,def,def,100,1,0.0576764003321615,def,1
4912,105,2105,0,inv,pess_inv,coop,coop,50,1,0.681460976925748,coop,1
4913,105,2105,1,inv,pess_inv,def,coop,50,0,0.757704047710135,coop,0
4914,105,2105,2,inv,pess_inv,coop,coop,50,1,0.44100324991541207,def,0
4915,105,2105,3,inv,pess_inv,def,coop,50,0,0.6056654664739389,coop,0
4916,105,2105,4,inv,pess_inv,def,coop,100,0,0.5726598958297691,coop,0
4917,105,2105,5,inv,pess_inv,coop,coop,50,1,0.596232556966764,coop,1
4918,105,2105,6,inv,pess_inv,coop,def,50,0,0.295044809743431,def,0
4919,105,2105,7,inv,pess_inv,def,def,60,1,0.507707449050782,coop,0
4920,105,2105,8,inv,pess_inv,coop,def,60,0,0.36025441135667297,def,0
4921,105,2105,9,inv,pess_inv,def,coop,50,0,0.5469108761968879,coop,0
4922,105,2105,10,inv,pess_inv,def,coop,50,0,0.6138722289070551,coop,0
4923,105,2105,11,inv,pess_inv,coop,coop,50,1,0.43339756348841796,def,0
4924,105,2105,12,inv,pess_inv,coop,coop,50,1,0.39956409022714706,def,0
4925,105,2105,13,inv,pess_inv,coop,def,60,0,0.42352349498994396,def,0
4926,105,2105,14,inv,pess_inv,def,def,70,1,0.40643406252888103,def,1
4927,105,2105,15,inv,pess_inv,def,def,70,1,0.703312099026164,coop,0
4928,107,2107,0,nat,pess_nat,coop,coop,100,1,1.0,coop,1
4929,107,2107,1,nat,pess_nat,coop,def,100,0,1.3188007353708999e-30,def,0
4930,107,2107,2,nat,pess_nat,def,def,100,1,4.3567311758762095e-22,def,1
4931,107,2107,3,nat,pess_nat,def,coop,100,0,1.0,coop,0
4932,107,2107,4,nat,pess_nat,coop,def,100,0,4.3567311758762095e-22,def,0
4933,107,2107,5,nat,pess_nat,def,coop,100,0,1.0,coop,0
4934,107,2107,6,nat,pess_nat,coop,coop,100,1,1.0,coop,1
4935,107,2107,7,nat,pess_nat,def,def,100,1,1.4392702422561703e-13,def,1
4936,107,2107,8,nat,pess_nat,coop,coop,100,1,1.0,coop,1
4937,107,2107,9,nat,pess_nat,coop,def,100,0,1.4392702422521098e-13,def,0
4938,107,2107,10,nat,pess_nat,def,coop,100,0,1.0,coop,0
4939,107,2107,11,nat,pess_nat,def,def,100,1,4.75448279353846e-05,def,1
4940,107,2107,12,nat,pess_nat,def,def,100,1,4.75005092573629e-05,def,1
4941,107,2107,13,nat,pess_nat,def,coop,100,0,0.999999999999794,coop,0
4942,107,2107,14,nat,pess_nat,coop,def,100,0,4.7456273142527294e-05,def,0
4943,107,2107,15,nat,pess_nat,coop,coop,100,1,0.9999318533221759,coop,1
4944,107,2107,0,nat,opt_nat,def,def,100,1,1.3188007353708999e-30,def,1
4945,107,2107,1,nat,opt_nat,def,def,100,1,1.3188007353708999e-30,def,1
4946,107,2107,2,nat,opt_nat,coop,coop,100,1,1.0,coop,1
4947,107,2107,3,nat,opt_nat,coop,coop,100,1,1.0,coop,1
4948,107,2107,4,nat,opt_nat,def,def,100,1,1.3188007353708999e-30,def,1
4949,107,2107,5,nat,opt_nat,coop,coop,100,1,1.0,coop,1
4950,107,2107,6,nat,opt_nat,coop,coop,100,1,1.0,coop,1
4951,107,2107,7,nat,opt_nat,def,def,100,1,1.3188007353708999e-30,def,1
4952,107,2107,8,nat,opt_nat,def,def,100,1,1.3188007353708999e-30,def,1
4953,107,2107,9,nat,opt_nat,def,def,100,1,1.3188007353708999e-30,def,1
4954,107,2107,10,nat,opt_nat,coop,coop,100,1,1.0,coop,1
4955,107,2107,11,nat,opt_nat,coop,coop,100,1,1.0,coop,1
4956,107,2107,12,nat,opt_nat,def,def,100,1,1.3188007353708999e-30,def,1
4957,107,2107,13,nat,opt_nat,def,def,100,1,1.3188007353708999e-30,def,1
4958,107,2107,14,nat,opt_nat,coop,coop,100,1,1.0,coop,1
4959,107,2107,15,nat,opt_nat,coop,coop,100,1,1.0,coop,1
4960,107,2107,0,inv,pess_inv,def,coop,100,0,1.0,coop,0
4961,107,2107,1,inv,pess_inv,coop,coop,100,1,1.0,coop,1
4962,107,2107,2,inv,pess_inv,def,def,100,1,1.3188007353708999e-30,def,1
4963,107,2107,3,inv,pess_inv,coop,def,100,0,1.3188007353708999e-30,def,0
4964,107,2107,4,inv,pess_inv,coop,coop,100,1,1.0,coop,1
4965,107,2107,5,inv,pess_inv,coop,def,100,0,4.3567311758762095e-22,def,0
4966,107,2107,6,inv,pess_inv,def,def,100,1,1.4392702422561703e-13,def,1
4967,107,2107,7,inv,pess_inv,def,coop,100,0,1.0,coop,0
4968,107,2107,8,inv,pess_inv,def,def,100,1,1.4392702422521098e-13,def,1
4969,107,2107,9,inv,pess_inv,coop,coop,100,1,1.0,coop,1
4970,107,2107,10,inv,pess_inv,def,coop,100,0,1.0,coop,0
4971,107,2107,11,inv,pess_inv,coop,def,100,0,1.43927024224806e-13,def,0
4972,107,2107,12,inv,pess_inv,def,def,100,1,4.75448279352505e-05,def,1
4973,107,2107,13,inv,pess_inv,coop,def,100,0,4.7500509257229e-05,def,0
4974,107,2107,14,inv,pess_inv,coop,coop,100,1,0.999999999999794,coop,1
4975,107,2107,15,inv,pess_inv,def,coop,100,0,0.999999999999794,coop,0
4976,107,2107,0,inv,opt_inv,def,coop,100,0,1.0,coop,0
4977,107,2107,1,inv,opt_inv,coop,def,100,0,1.3188007353708999e-30,def,0
4978,107,2107,2,inv,opt_inv,def,coop,100,0,1.0,coop,0
4979,107,2107,3,inv,opt_inv,coop,def,100,0,4.3567311758762095e-22,def,0
4980,107,2107,4,inv,opt_inv,coop,def,100,0,1.4392702422561703e-13,def,0
4981,107,2107,5,inv,opt_inv,def,coop,100,0,1.0,coop,0
4982,107,2107,6,inv,opt_inv,def,coop,100,0,0.999999999999794,coop,0
4983,107,2107,7,inv,opt_inv,coop,def,100,0,4.75448279355187e-05,def,0
4984,107,2107,8,inv,opt_inv,def,coop,100,0,0.9999318533221759,coop,0
4985,107,2107,9,inv,opt_inv,def,def,100,1,4.44739145091719e-05,def,1
4986,107,2107,10,inv,opt_inv,coop,coop,100,1,0.9999362805750319,coop,1
4987,107,2107,11,inv,opt_inv,coop,coop,100,1,0.999936360163114,coop,1
4988,107,2107,12,inv,opt_inv,coop,coop,100,1,0.999936439552572,coop,1
4989,107,2107,13,inv,opt_inv,def,def,100,1,4.44351347273808e-05,def,1
4990,107,2107,14,inv,opt_inv,coop,coop,100,1,0.999936518744147,coop,1
4991,107,2107,15,inv,opt_inv,def,def,100,1,4.4396422529256896e-05,def,1
4992,108,2108,0,nat,opt_nat,coop,coop,50,1,0.772766708973203,coop,1
4993,108,2108,1,nat,opt_nat,coop,coop,60,1,0.7936129062084201,coop,1
4994,108,2108,2,nat,opt_nat,def,def,40,1,0.18870983897936103,def,1
4995,108,2108,3,nat,opt_nat,def,def,60,1,0.173584706883462,def,1
4996,108,2108,4,nat,opt_nat,coop,coop,60,1,0.839467535517973,coop,1
4997,108,2108,5,nat,opt_nat,def,def,60,1,0.149178920882153,def,1
4998,108,2108,6,nat,opt_nat,def,def,60,1,0.139229821326022,def,1
4999,108,2108,7,nat,opt_nat,coop,coop,70,1,0.86954811734339,coop,1
5000,108,2108,8,nat,opt_nat,coop,coop,70,1,0.877341421935105,coop,1
5001,108,2108,9,nat,opt_nat,coop,coop,70,1,0.884300512134095,coop,1
5002,108,2108,10,nat,opt_nat,def,def,70,1,0.10945229441762401,def,1
5003,108,2108,11,nat,opt_nat,def,def,70,1,0.10381673046115301,def,1
5004,108,2108,12,nat,opt_nat,def,def,80,1,0.0987099725153964,def,1
5005,108,2108,13,nat,opt_nat,coop,coop,70,1,0.905936892237114,coop,1
5006,108,2108,14,nat,opt_nat,def,def,70,1,0.0898184030924246,def,1
5007,108,2108,15,nat,opt_nat,coop,coop,70,1,0.914072822368341,coop,1
5008,108,2108,0,nat,pess_nat,coop,def,50,0,0.22723329102679699,def,0
5009,108,2108,1,nat,pess_nat,coop,coop,60,1,0.6913081873426539,coop,1
5010,108,2108,2,nat,pess_nat,def,coop,70,0,0.7257411641248441,coop,0
5011,108,2108,3,nat,pess_nat,def,def,60,1,0.358751884486605,def,1
5012,108,2108,4,nat,pess_nat,coop,coop,100,1,0.6845424871847839,coop,1
5013,108,2108,5,nat,pess_nat,def,coop,70,0,0.7201615396093559,coop,0
5014,108,2108,6,nat,pess_nat,coop,def,70,0,0.36448652552616795,def,0
5015,108,2108,7,nat,pess_nat,def,def,80,1,0.447102408933818,def,1
5016,108,2108,8,nat,pess_nat,coop,coop,70,1,0.611610915139328,coop,1
5017,108,2108,9,nat,pess_nat,def,coop,70,0,0.660169986942296,coop,0
5018,108,2108,10,nat,pess_nat,def,def,60,1,0.42380714143659703,def,1
5019,108,2108,11,nat,pess_nat,coop,def,60,0,0.36905475283235295,def,0
5020,108,2108,12,nat,pess_nat,def,coop,60,0,0.548641939093255,coop,0
5021,108,2108,13,nat,pess_nat,def,def,60,1,0.525330984849125,coop,0
5022,108,2108,14,nat,pess_nat,coop,def,70,0,0.454480592520063,def,0
5023,108,2108,15,nat,pess_nat,coop,coop,60,1,0.471948331969864,def,0
5024,108,2108,0,inv,pess_inv,coop,def,70,0,0.22723329102679699,def,0
5025,108,2108,1,inv,pess_inv,coop,coop,70,1,0.6913081873426539,coop,1
5026,108,2108,2,inv,pess_inv,def,coop,70,0,0.274258835875156,def,1
5027,108,2108,3,inv,pess_inv,def,coop,60,0,0.7542456104828971,coop,0
5028,108,2108,4,inv,pess_inv,coop,def,50,0,0.328794975176313,def,0
5029,108,2108,5,inv,pess_inv,coop,coop,60,1,0.586808368742626,coop,1
5030,108,2108,6,inv,pess_inv,def,def,60,1,0.6397221080510551,coop,0
5031,108,2108,7,inv,pess_inv,def,coop,60,0,0.4431655815180421,def,1
5032,108,2108,8,inv,pess_inv,coop,def,60,0,0.38511346211181,def,0
5033,108,2108,9,inv,pess_inv,def,coop,60,0,0.5338212994433821,coop,0
5034,108,2108,10,inv,pess_inv,coop,def,60,0,0.461801651902714,def,0
5035,108,2108,11,inv,pess_inv,def,def,40,1,0.46558989651394,def,1
5036,108,2108,12,inv,pess_inv,def,def,40,1,0.40382413384284294,def,1
5037,108,2108,13,inv,pess_inv,def,coop,50,0,0.647453296610402,coop,0
5038,108,2108,14,inv,pess_inv,coop,def,50,0,0.564107775844287,coop,1
5039,108,2108,15,inv,pess_inv,coop,coop,50,1,0.37907090113954106,def,0
5040,108,2108,0,inv,opt_inv,def,coop,60,0,0.772766708973203,coop,0
5041,108,2108,1,inv,opt_inv,def,coop,50,0,0.6913081873426539,coop,0
5042,108,2108,2,inv,opt_inv,coop,coop,50,1,0.39352447449424394,def,0
5043,108,2108,3,inv,opt_inv,coop,coop,50,1,0.473858747342747,def,0
5044,108,2108,4,inv,opt_inv,coop,coop,50,1,0.5448222317852051,coop,1
5045,108,2108,5,inv,opt_inv,def,def,40,1,0.39511998907708296,def,1
5046,108,2108,6,inv,opt_inv,def,def,50,1,0.34537257688177697,def,1
5047,108,2108,7,inv,opt_inv,coop,coop,40,1,0.695540443691805,coop,1
5048,108,2108,8,inv,opt_inv,coop,coop,50,1,0.729234404598542,coop,1
5049,108,2108,9,inv,opt_inv,def,def,60,1,0.242849962621958,def,1
5050,108,2108,10,inv,opt_inv,coop,coop,60,1,0.780469126833912,coop,1
5051,108,2108,11,inv,opt_inv,def,def,80,1,0.19987421566334,def,1
5052,108,2108,12,inv,opt_inv,coop,coop,80,1,0.816847413215769,coop,1
5053,108,2108,13,inv,opt_inv,def,def,90,1,0.16880152506781199,def,1
5054,108,2108,14,inv,opt_inv,def,def,90,1,0.15638186292245002,def,1
5055,108,2108,15,inv,opt_inv,coop,coop,90,1,0.85445010083132,coop,1
5056,109,2109,0,nat,opt_nat,def,coop,50,0,0.38523181306228704,def,1
5057,109,2109,1,nat,opt_nat,coop,def,80,0,0.6317222646664771,coop,1
5058,109,2109,2,nat,opt_nat,def,def,70,1,0.35236792649485105,def,1
5059,109,2109,3,nat,opt_nat,coop,coop,100,1,0.66255453165545,coop,1
